"Model Number","Item Number","Product Name","Product Price","Product Category","Product Description"
"Model # 745315","mpn:901-745315","Quill Brand®  100% Recycled Hanging File Folders, 1/5-Cut, Legal Size, Green, 50/Box (745315)","$38.99","Hanging File Folders","[""Standard green 11 pt. stock"",""1/5-cut"",""Metal hanging rods have a tough coating that can't chip so folders glide smoothly on rails""]"
"Model # 6152X2","mpn:901-784623","Pendaflex SureHook Reinforced Hanging File Folders, Extra Capacity, Letter Size, Standard Green, 20/Box (PFX 6152x2)","$25.99","Hanging File Folders","[""Standard green paper stock folders hold up to wear and tear"",""Poly-reinforced top edge and bottom folds provide added durability"",""Accommodates letter-size papers and files""]"
"Model # 42553","mpn:901-415215AD2","Pendaflex Reinforced Hanging File Folders, 1/5 Tab, Letter Size, Assorted Jeweltone Colors, 25/Box (PFX 4152 1/5 ASST2)","$32.99","Hanging File Folders","[""Durable paper stock hanging folders in assorted jewel-tone colors for general or color-coded filing"",""Poly-reinforced top edge and bottom fold provide added durability"",""Five tab positions allow you to customize your files""]"
"Model # 422","mpn:901-521252","Staples Hanging File Folder, Legal Size, Standard Green, 25/Box (TR521252)","$16.49","Hanging File Folders","[""Comes in standard green color and is made of 12.5-point paper stock with 144# basis weight for durability"",""Legal-size folder for holding oversize documents without folding"",""25 folders per box""]"
"Model # 7Q5215","mpn:901-7Q5215","Quill Brand®  100% Recycled Hanging File Folders; 1/5-Cut, Letter Size, Green, 25/Box (7Q5215)","$15.49","Hanging File Folders","[""Standard dark green 11 pt. stock"",""1/5-cut"",""Letter size""]"
"Model # 18654-US-CC","mpn:901-813110STP","Staples Reinforced Hanging File Folders, 5-Tab, Letter Size, Blue/Green/Red/Orange/Yellow, 25/Box (TR18654)","$20.99","Hanging File Folders","[""Colorful hanging file folders made of tear-resistant material in blue, green, red, orange, and yellow with durable coated hooks"",""Five top-position tabs allow you to customize your files"",""File folder tabs are detachable""]"
"Model # 6152 1/5 ASST","mpn:901-615215AD","Pendaflex SureHook 5-Tab Hanging File Folders, Letter Size, Multicolor, 20/Box (6152 1/5 ASST)","$27.99","Hanging File Folders","[""11-point stock in five colors, including blue, red, yellow, bright green and orange"",""Built-in tension springs and longer hooks for durability and security"",""Dimensions: 13""]"
"Model # 42150-US/266262","mpn:901-266262","Staples Hanging File Folder, 5-Tab, Letter Size, Standard Green, 50/Box (TR266262)","$27.99","Hanging File Folders","[""Comes in standard green and is made of 12.5-point paper stock with 144# basis weight for durability"",""Five assorted-position top tabs offer ample space for labeling to keep your files organized"",""File folder tabs are detachable; tear-resistant""]"
"Model # 415315YEL","mpn:901-415315YW","Pendaflex Recycled Hanging File Folders, Legal Size, Yellow, 25/Box (PFX 4153 1/5 YEL)","$31.99","Hanging File Folders","[""Yellow paper stock reinforced hanging folders for general or color-coded filing"",""Poly-reinforced top edge and bottom fold provide added durability"",""Five tab positions allow you to customize your files""]"
"Model # 81672","mpn:901-1075843","Pendaflex Glow 5-Tab Hanging File Folders, Letter Size, Multicolor, 25/Box (81672)","$21.49","Hanging File Folders","[""11-point stock and five different colors; green, pink, blue, yellow and orange"",""Plastic tabs on each side for standard hanging file construction"",""Dimensions: 13""]"